year,film,won_gg_drama,won_gg_musical
2024,Oppenheimer,1,0
2024,Poor Things,0,1
2024,Barbie,0,0
2024,Killers of the Flower Moon,0,0
2024,Past Lives,0,0
2023,The Fabelmans,1,0
2023,The Banshees of Inisherin,0,1
2023,Everything Everywhere All at Once,0,0
2023,TÃ¡r,0,0
2023,Top Gun: Maverick,0,0
2022,The Power of the Dog,1,0
2022,West Side Story,0,1
2022,CODA,0,0
2022,Belfast,0,0
2022,Dune,0,0
2021,Nomadland,1,0
2021,Borat Subsequent Moviefilm,0,1
2021,The Trial of the Chicago 7,0,0
2021,Promising Young Woman,0,0
2020,1917,1,0
2020,Once Upon a Time in Hollywood,0,1
2020,Parasite,0,0
2020,Joker,0,0
2020,The Irishman,0,0
2019,Bohemian Rhapsody,1,0
2019,Green Book,0,1
2019,Roma,0,0
2019,A Star Is Born,0,0
2018,"Three Billboards Outside Ebbing, Missouri",1,0
2018,Lady Bird,0,1
2018,The Shape of Water,0,0
2018,Dunkirk,0,0
