year,film,category,winner,won_gg_drama,won_gg_musical
1990,Born on the Fourth of July,Best Motion Picture - Drama,True,1,0
1990,The Little Mermaid,Best Motion Picture - Musical or Comedy,False,0,0
1990,Shirley Valentine,Best Motion Picture - Musical or Comedy,False,0,0
1990,The War of The Roses,Best Motion Picture - Musical or Comedy,False,0,0
1990,When Harry Met Sally,Best Motion Picture - Musical or Comedy,False,0,0
1990,Driving Miss Daisy,Best Motion Picture - Musical or Comedy,True,0,1
1989,Working Girl,Best Motion Picture - Musical or Comedy,True,0,1
1989,Who Framed Roger Rabbit,Best Motion Picture - Musical or Comedy,False,0,0
1989,Midnight Run,Best Motion Picture - Musical or Comedy,False,0,0
1989,"Fish Called Wanda, A",Best Motion Picture - Musical or Comedy,False,0,0
1989,Big,Best Motion Picture - Musical or Comedy,False,0,0
1989,Rain Man,Best Motion Picture - Drama,True,1,0
1989,The Unbearable Lightness of Being,Best Motion Picture - Drama,False,0,0
1989,Running on Empty,Best Motion Picture - Drama,False,0,0
1989,Mississippi Burning,Best Motion Picture - Drama,False,0,0
1989,Gorillas in the Mist: The Adventure of Dian Fossey,Best Motion Picture - Drama,False,0,0
1989,"Cry in the Dark, A",Best Motion Picture - Drama,False,0,0
1989,The Accidental Tourist,Best Motion Picture - Drama,False,0,0
1988,Hope and Glory,Best Motion Picture - Musical or Comedy,True,0,1
1988,Moonstruck,Best Motion Picture - Musical or Comedy,False,0,0
1988,Dirty Dancing,Best Motion Picture - Musical or Comedy,False,0,0
1988,Broadcast News,Best Motion Picture - Musical or Comedy,False,0,0
1988,Baby Boom,Best Motion Picture - Musical or Comedy,False,0,0
1988,The Last Emperor,Best Motion Picture - Drama,True,1,0
1988,Nuts,Best Motion Picture - Drama,False,0,0
1988,La Bamba,Best Motion Picture - Drama,False,0,0
1988,Fatal Attraction,Best Motion Picture - Drama,False,0,0
1988,Empire of the Sun,Best Motion Picture - Drama,False,0,0
1988,Cry Freedom,Best Motion Picture - Drama,False,0,0
1987,Crocodile Dundee,Best Motion Picture - Musical or Comedy,False,0,0
1987,Hannah and Her Sisters,Best Motion Picture - Musical or Comedy,True,0,1
1987,Peggy Sue Got Married,Best Motion Picture - Musical or Comedy,False,0,0
1987,Little Shop of Horrors,Best Motion Picture - Musical or Comedy,False,0,0
1987,Down and Out In Beverly Hills,Best Motion Picture - Musical or Comedy,False,0,0
1987,Crimes of the Heart,Best Motion Picture - Musical or Comedy,False,0,0
1987,Platoon,Best Motion Picture - Drama,True,1,0
1987,"Room with a View, A",Best Motion Picture - Drama,False,0,0
1987,Mona Lisa,Best Motion Picture - Drama,False,0,0
1987,The Mission,Best Motion Picture - Drama,False,0,0
1987,Children of a Lesser God,Best Motion Picture - Drama,False,0,0
1987,Stand By Me,Best Motion Picture - Drama,False,0,0
1986,The Purple Rose of Cairo,Best Motion Picture - Musical or Comedy,False,0,0
1986,Runaway Train,Best Motion Picture - Drama,False,0,0
1986,Witness,Best Motion Picture - Drama,False,0,0
1986,Out of Africa,Best Motion Picture - Drama,True,1,0
1986,Back to the Future,Best Motion Picture - Musical or Comedy,False,0,0
1986,"Chorus Line: The Movie, A",Best Motion Picture - Musical or Comedy,False,0,0
1986,Cocoon,Best Motion Picture - Musical or Comedy,False,0,0
1986,Prizzi's Honor,Best Motion Picture - Musical or Comedy,True,0,1
1986,The Color Purple,Best Motion Picture - Drama,False,0,0
1986,Kiss of the Spider Woman,Best Motion Picture - Drama,False,0,0
1985,Romancing the Stone,Best Motion Picture - Musical or Comedy,True,0,1
1985,Splash,Best Motion Picture - Musical or Comedy,False,0,0
1985,Micki & Maude,Best Motion Picture - Musical or Comedy,False,0,0
1985,Ghostbusters,Best Motion Picture - Musical or Comedy,False,0,0
1985,Beverly Hills Cop,Best Motion Picture - Musical or Comedy,False,0,0
1985,Amadeus,Best Motion Picture - Drama,True,1,0
1985,Places in the Heart,Best Motion Picture - Drama,False,0,0
1985,The Killing Fields,Best Motion Picture - Drama,False,0,0
1985,The Cotton Club,Best Motion Picture - Drama,False,0,0
1985,"Soldier's Story, A",Best Motion Picture - Drama,False,0,0
1984,Zelig,Best Motion Picture - Musical or Comedy,False,0,0
1984,Yentl,Best Motion Picture - Musical or Comedy,True,0,1
1984,Trading Places,Best Motion Picture - Musical or Comedy,False,0,0
1984,Flashdance,Best Motion Picture - Musical or Comedy,False,0,0
1984,The Big Chill,Best Motion Picture - Musical or Comedy,False,0,0
1984,Terms of Endearment,Best Motion Picture - Drama,True,1,0
1984,Tender Mercies,Best Motion Picture - Drama,False,0,0
1984,Silkwood,Best Motion Picture - Drama,False,0,0
1984,The Right Stuff,Best Motion Picture - Drama,False,0,0
1984,"Reuben, Reuben",Best Motion Picture - Drama,False,0,0
1983,My Favorite Year,Best Motion Picture - Musical or Comedy,False,0,0
1983,Victor Victoria,Best Motion Picture - Musical or Comedy,False,0,0
1983,Tootsie,Best Motion Picture - Musical or Comedy,True,0,1
1983,The Best Little Whorehouse In Texas,Best Motion Picture - Musical or Comedy,False,0,0
1983,Diner,Best Motion Picture - Musical or Comedy,False,0,0
1983,E. T. The Extra-Terrestrial,Best Motion Picture - Drama,True,1,0
1983,The Verdict,Best Motion Picture - Drama,False,0,0
1983,Missing,Best Motion Picture - Drama,False,0,0
1983,"Officer and a Gentleman, An",Best Motion Picture - Drama,False,0,0
1983,Sophie's Choice,Best Motion Picture - Drama,False,0,0
1982,Prince of the City,Best Motion Picture - Drama,False,0,0
1982,Reds,Best Motion Picture - Drama,False,0,0
1982,Ragtime,Best Motion Picture - Drama,False,0,0
1982,The French Lieutenant's Woman,Best Motion Picture - Drama,False,0,0
1982,On Golden Pond,Best Motion Picture - Drama,True,1,0
1982,The Four Seasons,Best Motion Picture - Musical or Comedy,False,0,0
1982,Arthur,Best Motion Picture - Musical or Comedy,True,0,1
1982,Zoot Suit,Best Motion Picture - Musical or Comedy,False,0,0
1982,S. O. B.,Best Motion Picture - Musical or Comedy,False,0,0
1982,Pennies from Heaven,Best Motion Picture - Musical or Comedy,False,0,0
1981,Airplane!,Best Motion Picture - Musical or Comedy,False,0,0
1981,The Stunt Man,Best Motion Picture - Drama,False,0,0
1981,Raging Bull,Best Motion Picture - Drama,False,0,0
1981,The Ninth Configuration,Best Motion Picture - Drama,False,0,0
1981,The Elephant Man,Best Motion Picture - Drama,False,0,0
1981,The Idolmaker,Best Motion Picture - Musical or Comedy,False,0,0
1981,Fame,Best Motion Picture - Musical or Comedy,False,0,0
1981,Melvin and Howard,Best Motion Picture - Musical or Comedy,False,0,0
1981,Coal Miner's Daughter,Best Motion Picture - Musical or Comedy,True,0,1
1981,Ordinary People,Best Motion Picture - Drama,True,1,0
1980,Breaking Away,Best Motion Picture - Musical or Comedy,True,0,1
1980,Norma Rae,Best Motion Picture - Drama,False,0,0
1980,Kramer vs. Kramer,Best Motion Picture - Drama,True,1,0
1980,Being There,Best Motion Picture - Musical or Comedy,False,0,0
1980,Hair,Best Motion Picture - Musical or Comedy,False,0,0
1980,The Rose,Best Motion Picture - Musical or Comedy,False,0,0
1980,10,Best Motion Picture - Musical or Comedy,False,0,0
1980,The China Syndrome,Best Motion Picture - Drama,False,0,0
1980,Manhattan,Best Motion Picture - Drama,False,0,0
1980,Apocalypse Now,Best Motion Picture - Drama,False,0,0
1979,Heaven Can Wait,Best Motion Picture - Musical or Comedy,True,0,1
1979,Movie Movie,Best Motion Picture - Musical or Comedy,False,0,0
1979,Grease,Best Motion Picture - Musical or Comedy,False,0,0
1979,Foul Play,Best Motion Picture - Musical or Comedy,False,0,0
1979,California Suite,Best Motion Picture - Musical or Comedy,False,0,0
1979,Midnight Express,Best Motion Picture - Drama,True,1,0
1979,"Unmarried Woman, An",Best Motion Picture - Drama,False,0,0
1979,The Deer Hunter,Best Motion Picture - Drama,False,0,0
1979,Days of Heaven,Best Motion Picture - Drama,False,0,0
1979,Coming Home,Best Motion Picture - Drama,False,0,0
1978,The Goodbye Girl,Best Motion Picture - Musical or Comedy,True,0,1
1978,Saturday Night Fever,Best Motion Picture - Musical or Comedy,False,0,0
1978,"New York, New York",Best Motion Picture - Musical or Comedy,False,0,0
1978,High Anxiety,Best Motion Picture - Musical or Comedy,False,0,0
1978,Annie Hall,Best Motion Picture - Musical or Comedy,False,0,0
1978,The Turning Point,Best Motion Picture - Drama,True,1,0
1978,Star Wars: Episode IV - A New Hope,Best Motion Picture - Drama,False,0,0
1978,Julia,Best Motion Picture - Drama,False,0,0
1978,Close Encounters of the Third Kind,Best Motion Picture - Drama,False,0,0
1978,I Never Promised You a Rose Garden,Best Motion Picture - Drama,False,0,0
1977,"Star Is Born, A (1976)",Best Motion Picture - Musical or Comedy,True,0,1
1977,Silent Movie,Best Motion Picture - Musical or Comedy,False,0,0
1977,The Pink Panther Strikes Again,Best Motion Picture - Musical or Comedy,False,0,0
1977,The Ritz,Best Motion Picture - Musical or Comedy,False,0,0
1977,Bugsy Malone,Best Motion Picture - Musical or Comedy,False,0,0
1977,Rocky,Best Motion Picture - Drama,True,1,0
1977,All The President's Men,Best Motion Picture - Drama,False,0,0
1977,Bound for Glory,Best Motion Picture - Drama,False,0,0
1977,Network,Best Motion Picture - Drama,False,0,0
1977,Voyage of the Damned,Best Motion Picture - Drama,False,0,0
1976,Barry Lyndon,Best Motion Picture - Drama,False,0,0
1976,The Sunshine Boys,Best Motion Picture - Musical or Comedy,True,0,1
1976,Tommy,Best Motion Picture - Musical or Comedy,False,0,0
1976,Shampoo,Best Motion Picture - Musical or Comedy,False,0,0
1976,The Return of the Pink Panther,Best Motion Picture - Musical or Comedy,False,0,0
1976,Funny Lady,Best Motion Picture - Musical or Comedy,False,0,0
1976,One Flew Over The Cuckoo's Nest,Best Motion Picture - Drama,True,1,0
1976,Nashville,Best Motion Picture - Drama,False,0,0
1976,Jaws,Best Motion Picture - Drama,False,0,0
1976,Dog Day Afternoon,Best Motion Picture - Drama,False,0,0
1975,The Longest Yard,Best Motion Picture - Musical or Comedy,True,0,1
1975,The Three Musketeers,Best Motion Picture - Musical or Comedy,False,0,0
1975,The Little Prince,Best Motion Picture - Musical or Comedy,False,0,0
1975,Harry & Tonto,Best Motion Picture - Musical or Comedy,False,0,0
1975,The Front Page,Best Motion Picture - Musical or Comedy,False,0,0
1975,Chinatown,Best Motion Picture - Drama,True,1,0
1975,"Woman Under The Influence, A",Best Motion Picture - Drama,False,0,0
1975,The Godfather Part II,Best Motion Picture - Drama,False,0,0
1975,Earthquake,Best Motion Picture - Drama,False,0,0
1975,The Conversation,Best Motion Picture - Drama,False,0,0
1974,American Graffiti,Best Motion Picture - Musical or Comedy,True,0,1
1974,"Touch of Class, A",Best Motion Picture - Musical or Comedy,False,0,0
1974,Tom Sawyer,Best Motion Picture - Musical or Comedy,False,0,0
1974,Paper Moon,Best Motion Picture - Musical or Comedy,False,0,0
1974,Jesus Christ Superstar,Best Motion Picture - Musical or Comedy,False,0,0
1974,The Exorcist,Best Motion Picture - Drama,True,1,0
1974,Serpico,Best Motion Picture - Drama,False,0,0
1974,Last Tango in Paris,Best Motion Picture - Drama,False,0,0
1974,The Day of the Jackal,Best Motion Picture - Drama,False,0,0
1974,Cinderella Liberty,Best Motion Picture - Drama,False,0,0
1974,Save the Tiger,Best Motion Picture - Drama,False,0,0
1973,Avanti!,Best Motion Picture - Musical or Comedy,False,0,0
1973,Butterflies Are Free,Best Motion Picture - Musical or Comedy,False,0,0
1973,1776,Best Motion Picture - Musical or Comedy,False,0,0
1973,Travels with My Aunt,Best Motion Picture - Musical or Comedy,False,0,0
1973,Cabaret,Best Motion Picture - Musical or Comedy,True,0,1
1973,The Godfather,Best Motion Picture - Drama,True,1,0
1973,Sleuth,Best Motion Picture - Drama,False,0,0
1973,The Poseidon Adventure,Best Motion Picture - Drama,False,0,0
1973,Frenzy,Best Motion Picture - Drama,False,0,0
1973,Deliverance,Best Motion Picture - Drama,False,0,0
1972,"Clockwork Orange, A",Best Motion Picture - Drama,False,0,0
1972,"Mary, Queen of Scots",Best Motion Picture - Drama,False,0,0
1972,The Last Picture Show,Best Motion Picture - Drama,False,0,0
1972,Plaza Suite,Best Motion Picture - Musical or Comedy,False,0,0
1972,Fiddler on the Roof,Best Motion Picture - Musical or Comedy,True,0,1
1972,Summer of '42,Best Motion Picture - Drama,False,0,0
1972,"New Leaf, A",Best Motion Picture - Musical or Comedy,False,0,0
1972,Kotch,Best Motion Picture - Musical or Comedy,False,0,0
1972,The Boy Friend,Best Motion Picture - Musical or Comedy,False,0,0
1972,The French Connection,Best Motion Picture - Drama,True,1,0
1971,Darling Lili,Best Motion Picture - Musical or Comedy,False,0,0
1971,Scrooge,Best Motion Picture - Musical or Comedy,False,0,0
1971,Lovers and Other Strangers,Best Motion Picture - Musical or Comedy,False,0,0
1971,Diary of a Mad Housewife,Best Motion Picture - Musical or Comedy,False,0,0
1971,M*A*S*H,Best Motion Picture - Musical or Comedy,True,0,1
1971,Love Story,Best Motion Picture - Drama,True,1,0
1971,Patton,Best Motion Picture - Drama,False,0,0
1971,Airport,Best Motion Picture - Drama,False,0,0
1971,Five Easy Pieces,Best Motion Picture - Drama,False,0,0
1971,I Never Sang For My Father,Best Motion Picture - Drama,False,0,0
1970,Anne of the Thousand Days,Best Motion Picture - Drama,True,1,0
1970,The Secret of Santa Vittoria,Best Motion Picture - Musical or Comedy,True,0,1
1970,"Hello, Dolly!",Best Motion Picture - Musical or Comedy,False,0,0
1970,"Goodbye, Columbus",Best Motion Picture - Musical or Comedy,False,0,0
1970,Cactus Flower,Best Motion Picture - Musical or Comedy,False,0,0
1970,"They Shoot Horses, Don't They?",Best Motion Picture - Drama,False,0,0
1970,The Prime of Miss Jean Brodie,Best Motion Picture - Drama,False,0,0
1970,Midnight Cowboy,Best Motion Picture - Drama,False,0,0
1970,Butch Cassidy and The Sundance Kid,Best Motion Picture - Drama,False,0,0
1970,Paint Your Wagon,Best Motion Picture - Musical or Comedy,False,0,0
1969,The Shoes of the Fisherman,Best Motion Picture - Drama,False,0,0
1969,The Heart Is a Lonely Hunter,Best Motion Picture - Drama,False,0,0
1969,Funny Girl,Best Motion Picture - Musical or Comedy,False,0,0
1969,"Yours, Mine and Ours",Best Motion Picture - Musical or Comedy,False,0,0
1969,Oliver!,Best Motion Picture - Musical or Comedy,True,0,1
1969,The (1968) Odd Couple,Best Motion Picture - Musical or Comedy,False,0,0
1969,Finian's Rainbow,Best Motion Picture - Musical or Comedy,False,0,0
1969,The Fixer,Best Motion Picture - Drama,False,0,0
1969,Charly,Best Motion Picture - Drama,False,0,0
1969,The Lion in Winter,Best Motion Picture - Drama,True,1,0
1968,The Graduate,Best Motion Picture - Musical or Comedy,True,0,1
1968,Bonnie and Clyde,Best Motion Picture - Drama,False,0,0
1968,Far From The Madding Crowd,Best Motion Picture - Drama,False,0,0
1968,Guess Who's Coming To Dinner,Best Motion Picture - Drama,False,0,0
1968,In Cold Blood,Best Motion Picture - Drama,False,0,0
1968,Camelot,Best Motion Picture - Musical or Comedy,False,0,0
1968,Doctor Dolittle,Best Motion Picture - Musical or Comedy,False,0,0
1968,The Taming of the Shrew,Best Motion Picture - Musical or Comedy,False,0,0
1968,Thoroughly Modern Millie,Best Motion Picture - Musical or Comedy,False,0,0
1968,In the Heat of the Night,Best Motion Picture - Drama,True,1,0
1967,The Sand Pebbles,Best Motion Picture - Drama,False,0,0
1967,Who's Afraid of Virginia Woolf?,Best Motion Picture - Drama,False,0,0
1967,"Man for All Seasons, A",Best Motion Picture - Drama,True,1,0
1967,You're a Big Boy Now,Best Motion Picture - Musical or Comedy,False,0,0
1967,The Russians Are Coming Russians Are Coming,Best Motion Picture - Musical or Comedy,True,0,1
1967,"Not With My Wife, You Don't",Best Motion Picture - Musical or Comedy,False,0,0
1967,Gambit,Best Motion Picture - Musical or Comedy,False,0,0
1967,"Funny Thing Happened on the Way to the Forum, A",Best Motion Picture - Musical or Comedy,False,0,0
1967,The Professionals,Best Motion Picture - Drama,False,0,0
1967,Born Free,Best Motion Picture - Drama,False,0,0
1966,The Sound of Music,Best Motion Picture - Musical or Comedy,True,0,1
1966,"Thousand Clowns, A",Best Motion Picture - Musical or Comedy,False,0,0
1966,Those Magnificent Men in Their Flying Machines,Best Motion Picture - Musical or Comedy,False,0,0
1966,The Great Race,Best Motion Picture - Musical or Comedy,False,0,0
1966,Cat Ballou,Best Motion Picture - Musical or Comedy,False,0,0
1966,Doctor Zhivago,Best Motion Picture - Drama,True,1,0
1966,Ship of Fools,Best Motion Picture - Drama,False,0,0
1966,"Patch of Blue, A",Best Motion Picture - Drama,False,0,0
1966,The Flight of the Phoenix,Best Motion Picture - Drama,False,0,0
1966,The Collector,Best Motion Picture - Drama,False,0,0
1965,The World of Henry Orient,Best Motion Picture - Musical or Comedy,False,0,0
1965,The Unsinkable Molly Brown,Best Motion Picture - Musical or Comedy,False,0,0
1965,My Fair Lady,Best Motion Picture - Musical or Comedy,True,0,1
1965,Mary Poppins,Best Motion Picture - Musical or Comedy,False,0,0
1965,Father Goose,Best Motion Picture - Musical or Comedy,False,0,0
1965,Becket,Best Motion Picture - Drama,True,1,0
1965,Zorba The Greek,Best Motion Picture - Drama,False,0,0
1965,The Night of the Iguana,Best Motion Picture - Drama,False,0,0
1965,Dear Heart,Best Motion Picture - Drama,False,0,0
1965,The Chalk Garden,Best Motion Picture - Drama,False,0,0
1964,Bye Bye Birdie,Best Motion Picture - Musical or Comedy,False,0,0
1964,"It's a Mad, Mad, Mad, Mad World",Best Motion Picture - Musical or Comedy,False,0,0
1964,Irma La Douce,Best Motion Picture - Musical or Comedy,False,0,0
1964,Lilies of the Field,Best Motion Picture - Drama,False,0,0
1964,Hud,Best Motion Picture - Drama,False,0,0
1964,The Great Escape,Best Motion Picture - Drama,False,0,0
1964,Cleopatra,Best Motion Picture - Drama,False,0,0
1964,The Caretakers,Best Motion Picture - Drama,False,0,0
1964,The Cardinal,Best Motion Picture - Drama,True,1,0
1964,Under The Yum Yum Tree,Best Motion Picture - Musical or Comedy,False,0,0
1964,Tom Jones,Best Motion Picture - Musical or Comedy,True,0,1
1964,"Ticklish Affair, A",Best Motion Picture - Musical or Comedy,False,0,0
1964,"America, America",Best Motion Picture - Drama,False,0,0
1964,"Captain Newman, M.D.",Best Motion Picture - Drama,False,0,0
1963,To Kill A Mockingbird,Best Motion Picture - Drama,False,0,0
1963,Mutiny on the Bounty,Best Motion Picture - Drama,False,0,0
1963,The Miracle Worker,Best Motion Picture - Drama,False,0,0
1963,The Longest Day,Best Motion Picture - Drama,False,0,0
1963,Lisa,Best Motion Picture - Drama,False,0,0
1963,Freud,Best Motion Picture - Drama,False,0,0
1963,Days of Wine and Roses,Best Motion Picture - Drama,False,0,0
1963,The Chapman Report,Best Motion Picture - Drama,False,0,0
1963,Hemingway's Adventures of a Young Man,Best Motion Picture - Drama,False,0,0
1963,Lawrence of Arabia,Best Motion Picture - Drama,True,1,0
1962,Judgment at Nuremberg,Best Motion Picture - Drama,False,0,0
1962,Fanny,Best Motion Picture - Drama,False,0,0
1962,El Cid,Best Motion Picture - Drama,False,0,0
1962,The Guns of Navarone,Best Motion Picture - Drama,True,1,0
1962,Splendor in the Grass,Best Motion Picture - Drama,False,0,0
1961,Sunrise at Campobello,Best Motion Picture - Drama,False,0,0
1961,Sons and Lovers,Best Motion Picture - Drama,False,0,0
1961,Inherit the Wind - 1960,Best Motion Picture - Drama,False,0,0
1961,Elmer Gantry,Best Motion Picture - Drama,False,0,0
1961,Spartacus,Best Motion Picture - Drama,True,1,0
1960,The Diary of Anne Frank,Best Motion Picture - Drama,False,0,0
1960,Anatomy of a Murder,Best Motion Picture - Drama,False,0,0
1960,On The Beach,Best Motion Picture - Drama,False,0,0
1960,The Nun's Story,Best Motion Picture - Drama,False,0,0
1960,Ben-Hur,Best Motion Picture - Drama,True,1,0
1959,Cat on a Hot Tin Roof,Best Motion Picture - Drama,False,0,0
1959,The Defiant Ones,Best Motion Picture - Drama,True,1,0
1959,Separate Tables,Best Motion Picture - Drama,False,0,0
1959,I Want To Live!,Best Motion Picture - Drama,False,0,0
1959,Home Before Dark,Best Motion Picture - Drama,False,0,0
1958,12 Angry Men (1957),Best Motion Picture - Drama,False,0,0
1958,Sayonara,Best Motion Picture - Drama,False,0,0
1958,Les Girls,Best Motion Picture - Musical or Comedy,True,0,1
1958,Silk Stockings,Best Motion Picture - Musical or Comedy,False,0,0
1958,Love in the Afternoon,Best Motion Picture - Musical or Comedy,False,0,0
1958,Pal Joey,Best Motion Picture - Musical or Comedy,False,0,0
1958,Wild is the Wind,Best Motion Picture - Drama,False,0,0
1958,Witness for the Prosecution,Best Motion Picture - Drama,False,0,0
1958,The Bridge on the River Kwai,Best Motion Picture - Drama,True,1,0
1958,Don't Go Near The Water,Best Motion Picture - Musical or Comedy,False,0,0
1957,The Opposite Sex,Best Motion Picture - Musical or Comedy,False,0,0
1957,Bus Stop,Best Motion Picture - Musical or Comedy,False,0,0
1957,Around the World in 80 Days,Best Motion Picture - Drama,True,1,0
1957,The King and I,Best Motion Picture - Musical or Comedy,True,0,1
1957,War and Peace,Best Motion Picture - Drama,False,0,0
1957,The Rainmaker,Best Motion Picture - Drama,False,0,0
1957,Lust For Life,Best Motion Picture - Drama,False,0,0
1957,Giant,Best Motion Picture - Drama,False,0,0
1957,The Solid Gold Cadillac,Best Motion Picture - Musical or Comedy,False,0,0
1957,The Teahouse of the August Moon,Best Motion Picture - Musical or Comedy,False,0,0
1956,East of Eden,Best Motion Picture - Drama,True,1,0
1956,Guys and Dolls,Best Motion Picture - Musical or Comedy,True,0,1
1955,Carmen Jones,Best Motion Picture - Musical or Comedy,True,0,1
1955,On the Waterfront,Best Motion Picture - Drama,True,1,0
1954,The Robe,Best Motion Picture - Drama,True,1,0
1953,The Happy Time,Best Motion Picture - Drama,False,0,0
1953,Star and Stripes Forever,Best Motion Picture - Musical or Comedy,False,0,0
1953,Singin' in the Rain,Best Motion Picture - Musical or Comedy,False,0,0
1953,I'll See You in My Dreams,Best Motion Picture - Musical or Comedy,False,0,0
1953,Hans Christian Andersen,Best Motion Picture - Musical or Comedy,False,0,0
1953,The Greatest Show on Earth,Best Motion Picture - Drama,True,1,0
1953,The Thief,Best Motion Picture - Drama,False,0,0
1953,High Noon,Best Motion Picture - Drama,False,0,0
1953,"Come Back, Little Sheba",Best Motion Picture - Drama,False,0,0
1953,With a Song in My Heart,Best Motion Picture - Musical or Comedy,True,0,1
1952,Bright Victory,Best Motion Picture - Drama,False,0,0
1952,Detective Story,Best Motion Picture - Drama,False,0,0
1952,A Streetcar Named Desire (1951),Best Motion Picture - Drama,False,0,0
1952,A Place In The Sun,Best Motion Picture - Drama,True,1,0
1952,An American In Paris,Best Motion Picture - Musical or Comedy,True,0,1
1952,Quo Vadis,Best Motion Picture - Drama,False,0,0
