year,film,won_sag_cast
2024,Oppenheimer,1
2024,American Fiction,0
2024,Barbie,0
2024,Killers of the Flower Moon,0
2024,The Color Purple,0
2023,Everything Everywhere All at Once,1
2023,The Banshees of Inisherin,0
2023,The Fabelmans,0
2023,Women Talking,0
2022,CODA,1
2022,Belfast,0
2022,Don't Look Up,0
2022,King Richard,0
2021,The Trial of the Chicago 7,1
2021,Ma Rainey's Black Bottom,0
2021,Minari,0
2021,Nomadland,0
2020,Parasite,1
2020,1917,0
2020,The Irishman,0
2020,Jojo Rabbit,0
2020,Once Upon a Time in Hollywood,0
2019,Black Panther,1
2019,BlacKkKlansman,0
2019,Bohemian Rhapsody,0
2019,Green Book,0
2019,A Star Is Born,0
2018,"Three Billboards Outside Ebbing, Missouri",1
2018,The Shape of Water,0
2018,Get Out,0
2018,Lady Bird,0
