Category,Winner,Probability
Best Picture,Hamnet,0.35069199063529277
Best Director,Ryan Coogler,0.5085551161766856
Best Actor in a Leading Role,Michael B. Jordan,0.7954407187323146
Best Actress in a Leading Role,Jessie Buckley,0.6244973727452205
Best Actor in a Supporting Role,Delroy Lindo,0.594918752540322
Best Actress in a Supporting Role,Wunmi Mosaku,0.8487740520656479
Best Original Screenplay,Sinners,0.8487740520656479
Best Adapted Screenplay,One Battle after Another,0.7728452042680961
Best Cinematography,Autumn Durald Arkapaw,0.7454652285362362
Best Film Editing,Michael P. Shawver,0.5185902285362362
Best Production Design,Hannah Beachler & Monique Champagne,0.5353109094030671
Best Costume Design,Malgosia Turzanska,0.2767199818417088
Best Makeup and Hairstyling,"Ken Diaz, Mike Fontaine & Shunika Terry",0.8487740520656479
Best Visual Effects,"Michael Ralla, Espen Nordahl, Guido Wolter & Donnie Dean",0.8487740520656479
Best Sound,"Chris Welcker, Benjamin A. Burtt, Felipe Pacheco, Brandon Proctor & Steve Boeddeker",0.7954407187323146
Best Original Score,Ludwig Goransson,0.7421318952029029
Best Original Song,I Lied To You,0.8487740520656479
Best Casting,Francine Maisler,0.5185902285362362
Best International Feature Film,Sentimental Value,0.3618614273666456
Best Animated Feature Film,KPop Demon Hunters,0.31186142736664557
Best Animated Short Film,Butterfly,0.32499565655776164
Best Live Action Short Film,Butcher's Stain,0.32499565655776164
Best Documentary Feature,The Alabama Solution,0.32499565655776164
Best Documentary Short Film,All the Empty Rooms,0.32499565655776164
