Category,Predicted Winner,Probability,Golden Globes Boost
Best Picture,Hamnet,43.7%,Yes
Best Director,Paul Thomas Anderson,44.4%,Yes
Best Actor,Michael B. Jordan,54.8%,Yes
Best Actress,Jessie Buckley,66.9%,Yes
Best Supporting Actor,Delroy Lindo,48.2%,Yes
Best Supporting Actress,Wunmi Mosaku,67.1%,Yes
Best Original Screenplay,Sinners,84.9%,No
Best Adapted Screenplay,One Battle after Another,84.8%,No
Best Cinematography,Autumn Durald Arkapaw,74.5%,No
Best Film Editing,Michael P. Shawver,51.9%,No
Best Original Score,Ludwig Goransson,64.0%,Yes
Best Original Song,I Lied To You,78.9%,No
Best Animated Feature,KPop Demon Hunters,66.3%,Yes
